ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  408
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
5.105986E+001, 9.864529E-001, 1.260028E+000, 2.843533E+000
5.180254E+001, 9.635159E-001, 1.254803E+000, 2.841137E+000
5.255602E+001, 9.357472E-001, 1.248119E+000, 2.831266E+000
5.332047E+001, 9.187422E-001, 1.252087E+000, 2.816813E+000
5.409603E+001, 9.262330E-001, 1.252407E+000, 2.800107E+000
5.488288E+001, 9.518673E-001, 1.248248E+000, 2.916591E+000
5.568117E+001, 9.637944E-001, 1.238327E+000, 3.021046E+000
5.649107E+001, 9.834495E-001, 1.220766E+000, 3.168389E+000
5.731275E+001, 9.939770E-001, 1.193414E+000, 3.317431E+000
5.814638E+001, 9.902303E-001, 1.165604E+000, 3.452147E+000
5.899214E+001, 1.001177E+000, 1.133283E+000, 3.569467E+000
5.985020E+001, 1.000415E+000, 1.096739E+000, 3.665901E+000
6.072075E+001, 9.907339E-001, 1.104539E+000, 3.737770E+000
6.160395E+001, 9.798379E-001, 1.112059E+000, 3.862068E+000
6.250000E+001, 1.027101E+000, 1.117927E+000, 3.981308E+000
6.340908E+001, 1.081911E+000, 1.121494E+000, 4.073633E+000
6.433139E+001, 1.143952E+000, 1.123210E+000, 4.139606E+000
6.526711E+001, 1.212156E+000, 1.150195E+000, 4.182726E+000
6.621644E+001, 1.286217E+000, 1.167761E+000, 4.273150E+000
6.717958E+001, 1.365437E+000, 1.171364E+000, 4.387541E+000
6.815673E+001, 1.448670E+000, 1.160127E+000, 4.489242E+000
6.914809E+001, 1.534303E+000, 1.173670E+000, 4.573335E+000
7.015388E+001, 1.620279E+000, 1.206884E+000, 4.632458E+000
7.117429E+001, 1.704172E+000, 1.246702E+000, 4.660316E+000
7.220954E+001, 1.783307E+000, 1.287609E+000, 4.654883E+000
7.325985E+001, 1.854916E+000, 1.352852E+000, 4.619129E+000
7.432544E+001, 1.916326E+000, 1.414649E+000, 4.609503E+000
7.540653E+001, 1.965149E+000, 1.466801E+000, 4.626112E+000
7.650334E+001, 2.048789E+000, 1.505177E+000, 4.637695E+000
7.761611E+001, 2.131763E+000, 1.564942E+000, 4.632195E+000
7.874506E+001, 2.203063E+000, 1.605725E+000, 4.608924E+000
